BX = 000 Event : 1
0x0a 1|000|01001101001101|001110000011100101|0001010011|00000110011100|001001001000000000000000|1|0010101|0100001010|0010111|111101101000|000000000|1|0010101|0100010100|0011111|111011000100|000000000|1|0010101|0100010001|1100100|111001001010|111111110|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84d34e0e514c19c24800095428bfb400255143fd88009544727257f8000000000000000000000000000000000000000000000000000000000000
0x0b 1|000|01000001000111|001110100101101110|0010011100|11110110001011|001001001000000000000000|1|0010110|0110101001|1110101|000000100000|000000001|1|0010110|0110100101|0011100|000000010100|000000001|1|0010110|0100101111|1101000|000001001010|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8411ce96e273d8b248000966a7a81000659a53802801964bf4025000000000000000000000000000000000000000000000000000000000000000
BX = 001 Event : 26
0x00 1|000|10110100000101|000010101010000011|0000101110|00001000000011|001001001001000000000000|1|0000010|0010001101|0000001|111111101000|111111110|1|0000010|0010010010|1100011|111110011100|000000010|1|0000010|0010001011|0011001|111101101001|000000000|1|0000010|0010001000|0011010|111011101001|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b4142a830b8203249000822340ff47fa0892c7f38028222ccfb4802088835dd2010000000000000000000000000000000000000000000000000
0x01 1|000|01001000110100|001100110000101100|0001010010|11111100111100|001001001001000000000000|1|0000100|0100000011|0000001|000001010000|000000011|1|0000100|0100111001|1100010|000010000011|111111111|1|0000100|0100111101|0011001|000011011000|000000011|1|0000100|0100110110|1100111|000100101011|111111111|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x848d0cc2c14bf3c2490008440c082800e1139c4107ff844f4c86c00e1136ce257ff0000000000000000000000000000000000000000000000000
0x02 1|000|00111101101110|001101000111100001|0010000111|00000000001011|000001001000000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000101|0100001100|1101000|111011110010|111111110|1|0000101|0100000110|0011110|111000001000|111111110|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x83db8d1e121c00b048000000000000002150cd1de5fe85418f7047f8000000000000000000000000000000000000000000000000000000000000
0x03 1|000|01010100010001|001101111110101101|1111110011|11100101111001|000000000000000001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|1|0000110|0101000110|011001100010|111111111010|0000010|1|0000110|0100111000|011101110011|111111111100|0000011|1|0000110|0100011100|000000000001|111111111001|0101010 0x85444dfadfcf97900004900000000000000000000000000000000000000000000000000000000004328ccc5ff40a1938773ffc070c8e000ffcaa
0x04 1|000|11000110100111|001011110101011000|1110000011|00011001101110|000000000000000001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|1|0000111|0110100110|011010011110|000000000010|1111111|1|0000111|0110011000|011111111001|111111111111|1111011|1|0000111|0110000000|000000000001|111111111010|1100011 0x8c69cbd58e0c66e000049000000000000000000000000000000000000000000000000000000000043b4cd3c005fe1d987f9ffff70ec0000ffd63
0x05 1|000|01000101100101|001110100010001001|0000001000|00001000110001|001001001000000000000000|1|0001011|0110001010|0010000|111110100000|000000110|1|0001011|0110000001|0011000|111101110110|111111111|1|0001011|0100100000|1100011|111101110001|000000011|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84594e8890202312480008b62887d001a2d8131eedff8b4831fb880c000000000000000000000000000000000000000000000000000000000000
BX = 010 Event : 27
0x00 1|000|11000010000100|000010111011000001|1101111101|00001111111110|001000000000001001000000|1|0000001|0010001011|0001100|111111101000|000001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000001|0010000000|000000000000|111111100000|1100010|1|0000001|0010000101|000000000011|111111010000|1110001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8c2102ec1df43fe2002408122c67f4024000000000000000000000000000000000081200003f8314090a007fa1c4000000000000000000000000
0x01 1|000|00110111110101|000101000101010000|0000011010|11100111100001|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000011|0000111110|010110111011|111111111110|0000000|1|0000011|0000111001|011010111000|111111111100|0000001|1|0000011|0000110000|100000101000|111111111101|0000000|1|0000011|0000101010|000000000010|111111111100|0001111 0x837d4515006b9e10002490000000000000000000000000000000000000000000000830f96efff8041872d71ff8060c30828ffd0106150017fe0f
0x02 1|000|00101011000011|000101111100111101|1101110001|00001011001101|001001001000001000000000|1|0000100|0010000110|0011001|000000000000|000000011|1|0000100|0010000001|0011000|000000001011|000000010|1|0000100|0010000101|1100100|000000000100|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000100|0000000111|000000000111|000000000101|1011100|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x82b0c5f3ddc42cd24820084218c80000e10813001602842172002000000000000008401c01c016e0000000000000000000000000000000000000
0x03 1|000|11010100000001|000101100101101101|1101101111|00001011000010|001001001000000000000000|1|0000101|0010000111|0011000|000000000000|000000001|1|0000101|0010010000|0011110|111110110101|111111110|1|0000101|0010010101|1100011|111110111110|000000010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8d404596ddbc2c22480008521cc00000614903df6bfe852571fdf008000000000000000000000000000000000000000000000000000000000000
0x04 1|000|11100010000100|000101101010111100|0000110011|00001000110010|001001001000000000000000|1|0000110|0010000101|0001110|111111100000|111111101|1|0000110|0010001000|1100011|111111001001|000000001|1|0000110|0010010000|0011110|111110011110|000000010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8e2105abc0cc2322480008621477f07f61888c7f920186240f7cf008000000000000000000000000000000000000000000000000000000000000
0x05 1|000|10101000101010|000111011001011100|0000010110|00000000100000|001001001001000000000000|1|0001000|0100000110|0000010|111111110000|111111101|1|0001000|0100000011|1100111|111110100000|000000010|1|0001000|0100010010|1100111|111101111001|000000001|1|0001000|0110000010|0011101|111110010101|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8a8a8765c0580202490008841817f87f62103cff40028844b3fbc80621823bf2a000000000000000000000000000000000000000000000000000
0x06 1|000|10101000110110|000111101011010001|1101101101|00000101101110|001000001001000000000000|1|0001001|0100001101|0001011|111110111000|111111110|0|0000000|0000000000|0000000|000000000000|000000000|1|0001001|0100011000|1100011|111010101001|000000001|1|0001001|0110000100|0011001|110111110000|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8a8d87ad1db416e209000894345fdc7f800000000000894631f54806258433be0010000000000000000000000000000000000000000000000000
0x07 1|000|01001000101110|001010000010001110|0001001101|00001000101111|001001001000000000000000|1|0001010|0100010111|1110100|111111111000|111111110|1|0001010|0010001111|0011101|111110101001|000000000|1|0001010|0010001111|0011101|111101010101|000000001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x848b8a08e13422f2480008a45fa7fc7fa288f3bf52008a23cefaa804000000000000000000000000000000000000000000000000000000000000
0x08 1|000|10111110100001|001000111001011110|0001100101|11111111101100|001001001001000000000000|1|0001111|0100000101|0000001|000000011000|000000011|1|0001111|0100010000|0011110|000001000101|000000000|1|0001111|0100010001|1101000|000001011011|000000001|1|0001111|0110000001|0011101|000010110001|000000010|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8be848e5e197fec2490008f414080c00e3d103c08a008f447402d8063d813a162020000000000000000000000000000000000000000000000000
0x09 1|000|10110111111100|001001000111110010|0000111010|00000000010001|001001001001000000000000|1|0010000|0100000111|0000001|111111100000|000000011|1|0010000|0100010010|0011101|000000010110|000000010|1|0010000|0110000001|0011110|000001000110|000000010|1|0010000|0110000011|0011110|000010110101|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b7f091f20e80112490009041c0ff000e41123a02c0290604f02300a41833c16a010000000000000000000000000000000000000000000000000
0x0a 1|000|10110000010101|001001000010110101|1110110011|11111001111101|001001001001000000000000|1|0010001|0100101100|1111011|111111100000|000000000|1|0010001|0100101101|0011100|111110011001|000000001|1|0010001|0110010100|0011101|111101101011|000000000|1|0010001|0110101100|1100100|111100110110|000000010|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b05490b5ecfe7d249000914b3dff0002452d39f320191650efb580245acc9e6c020000000000000000000000000000000000000000000000000
0x0b 1|000|01001010001001|001011100010110111|1111011001|00000111010101|001001001001000000000000|1|0010010|0100010101|0100001|111110011000|000000001|1|0010010|0100000001|0011110|111110011110|111111111|1|0010010|0100000000|1100011|111110010100|000000010|1|0010010|0010000101|0011110|111011110000|000000010|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84a24b8b7f641d5249000924550fcc00649013df3dff924031fca00a48853dde0020000000000000000000000000000000000000000000000000
0x0c 1|000|01010110001010|001101010010101001|1111001101|00000100010110|001001001000000000000000|1|0010011|0100001100|0001010|111110100000|111111110|1|0010011|0100000100|1100010|111100000001|000000000|1|0010011|0100001001|0011110|110111011110|111111101|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x85628d4a9f341162480009343057d07fa4d04c5e020093424f6ef7f4000000000000000000000000000000000000000000000000000000000000
0x0d 1|000|00111010000011|001111000101100101|1110111100|00001000000100|001001001000000000000000|1|0010100|0110001110|1111000|000011000000|111111110|1|0010100|0110000100|0011110|000101011101|000000001|1|0010100|0110000011|0011110|001000010000|000000011|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x83a0cf165ef02042480009463bc0607fa51843c2ba019460cf10800c000000000000000000000000000000000000000000000000000000000000
BX = 011 Event : 28
0x00 1|000|11000001101101|000001011111100001|0001000100|11100100000101|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000001|0000101100|010101000000|111111111110|0000010|1|0000001|0000101111|011000100111|000000000000|0000001|1|0000001|0000101010|011100110000|000000000101|0000010|1|0000001|0000010110|000000000000|000000001001|1111110 0x8c1b417e11139050002490000000000000000000000000000000000000000000000810b1503ff814085ec4e00006042a73000505020b000004fe
